time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_,Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Yield (tonne/ha),Seasonal irrigation (mm)
95.0,1.0,96.0,0.1731145198575652,0.13808852659964155,0.12998545282087343,0.12999516030010688,0.16782031072550693,0.3182512094381819,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,95.0,0.0,96.0,105.73,-999.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.1561633212004452,0.1561633212004452,1.3822118330805755,1.4980401014114482,95.0,0.0,96.0,14.689999999999998,1714.3400000000004,0.6,0.8273152434159573,0.900345523824888,699.3002607298738,1054.5171898818603,0.6060820024256679,0.6020264981686141,4.209972871356047,,,,,,
96.0,1.0,97.0,0.14251981854386914,0.13808852659964155,0.12998545282087343,0.12999516030010688,0.16782031072550693,0.3182512094381819,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,96.0,0.0,97.0,102.67,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46536018066320783,0.46536018066320783,2.5941099507063994,4.448067854696631,96.0,0.0,97.0,16.7,1731.0400000000004,0.6,0.8270547269054384,0.9004940019996429,710.6787649536095,1075.49941255094,0.624591446457568,0.6201957990464246,4.4075998449573,,,,,,
97.0,1.0,98.0,0.1332823484033742,0.13808852659964155,0.12998545282087343,0.12999516030010688,0.16782031072550693,0.3182512094381819,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,97.0,0.0,98.0,101.75,-999.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.34681463544165975,0.34681463544165975,1.9769323786078377,3.304270515408994,97.0,0.0,98.0,14.21,1745.2500000000005,0.6,0.826832871996043,0.9006249064900059,722.3333124264825,1096.4834972529986,0.6421779405590249,0.6374866289095096,4.604778282877979,,,,,,
98.0,1.0,99.0,0.12491523312192945,0.13184132803987939,0.12998545282087343,0.12999516030010688,0.16782031072550693,0.3182512094381819,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,98.0,0.0,99.0,100.28,-999.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3404679920627482,0.3404679920627482,1.8209633920579418,3.2312674664602157,98.0,0.0,99.0,14.335,1759.5850000000005,0.6,0.8265426586951775,0.9007403172944928,733.2920280809809,1117.4692234821543,0.6588123297438703,0.6537756651352715,4.794084833970355,,,,,,
99.0,1.0,100.0,0.12124811699061613,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.15346397293047173,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,99.0,0.0,100.0,97.67,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36671161313134265,0.529038913140765,2.24778123419504,4.989668848633353,99.0,0.0,100.0,17.395,1776.9800000000005,0.6,0.8259980745087837,0.9008420682256897,742.0327724353394,1138.456396857661,0.6744791885853849,0.6688424415911547,4.963030112563061,,,,,,
100.0,1.0,101.0,0.32589450191144387,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.15346397293047173,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,100.0,0.0,101.0,118.14,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.41779777609185315,0.41779777609185315,4.1175637318253715,4.1175637318253715,100.0,0.0,101.0,20.91,1797.8900000000006,0.6,0.8311975440372625,0.9009317760485013,761.5316752968715,1159.444846025889,0.6891756243869348,0.6836522530752951,5.206228456049103,,,,,,
101.0,1.0,102.0,0.2737040513618495,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.15346397293047173,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,101.0,0.0,102.0,112.92,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661234031335433,0.4661234031335433,4.752921651825891,4.752921651825891,101.0,0.0,102.0,20.365000000000002,1818.2550000000006,0.6,0.835357807654777,0.9010108661696327,781.0657693046584,1180.4344199302968,0.7029098764942009,0.6975085759774438,5.448000724924189,,,,,,
102.0,1.0,103.0,0.22104814813566706,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.15346397293047173,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,102.0,0.0,103.0,107.65,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600771891937201,0.4600771891937201,4.805513133424531,4.805513133424531,102.0,0.0,103.0,21.205,1839.4600000000005,0.6,0.8382729901566319,0.9010805952864981,800.6173151494845,1201.4249854055465,0.7156997987097752,0.7104281436034985,5.687810729384654,,,,,,
103.0,1.0,104.0,0.17015259606410527,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.153136721780537,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,103.0,0.0,104.0,102.53,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.18955520715619142,0.48112585666204516,5.032725114993474,5.032725114993474,103.0,0.0,104.0,23.65,1863.1100000000006,0.6,0.8385746470009121,0.9011420713554342,820.1500568774064,1222.4164250571694,0.7275713020704834,0.7219559848947249,5.9211224207439255,,,,,,
104.0,1.0,105.0,0.14741592159823627,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.153136721780537,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,104.0,0.0,105.0,100.25,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1323058044906111,0.4026312351336885,2.2413616420962867,4.2066951537824755,104.0,0.0,105.0,22.22,1885.3300000000006,0.6,0.8385746470009121,0.9011420713554342,830.5450251200507,1243.4078647087922,0.7385568226146049,0.732565810428325,6.084288894242834,,,,,,
105.0,1.0,106.0,0.342344401648619,0.12889227157103295,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,105.0,0.0,106.0,119.49000000000001,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.5071519949617208,0.5071519949617208,5.253413694353569,5.253413694353569,105.0,0.0,106.0,22.57,1907.9000000000005,0.6,0.8377471189297795,0.9002474931217734,850.0007170121594,1263.6961588162874,0.7486938648449858,0.742852358563486,6.314250374131367,,,,,,
106.0,1.0,107.0,0.27776993353739604,0.13408337990616492,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,106.0,0.0,107.0,113.56,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269638449568125,0.5269638449568125,5.411372132652296,5.411372132652296,106.0,0.0,107.0,23.05,1930.9500000000005,0.6,0.8369032583184022,0.8993351536439853,869.4018019789872,1283.9256371856475,0.7580236577314065,0.7523361603208935,6.5408241347693705,,,,,,
107.0,1.0,108.0,0.22973820586429286,0.13408337990616492,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,107.0,0.0,108.0,108.75,-999.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3438670580194879,0.4577398660600859,4.6593057092908765,4.6593057092908765,107.0,0.0,108.0,22.665,1953.6150000000005,0.6,0.836042742818959,0.8984047002846133,888.747747756958,1304.0957475182481,0.7665899472793846,0.7610600217216751,6.763903802130003,,,,,,
108.0,1.0,109.0,0.1847460037570171,0.13408337990616492,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,108.0,0.0,109.0,104.25,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12043983442336398,0.434032752459454,4.378780376304248,4.378780376304248,108.0,0.0,109.0,22.125,1975.7400000000005,0.6,0.835165243721598,0.8974557734048233,908.0380129617329,1324.205928088588,0.7744379385535479,0.7688760023622229,6.981686373989534,,,,,,
109.0,1.0,110.0,0.1466563451905552,0.13408337990616492,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,109.0,0.0,110.0,100.45,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423035578825261,0.6012831652449017,3.724735500857942,6.011595303891841,109.0,0.0,110.0,22.59,1998.3300000000004,0.6,0.8342704258288726,0.8964880062253963,919.9552638058593,1344.2556075997122,0.7816133908980443,0.7755907707471101,7.135088121080475,,,,,,
110.0,1.0,111.0,0.34105616227484886,0.12860237609270375,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,110.0,0.0,111.0,119.34,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.5600182915706324,0.5600182915706324,5.548100381346118,5.548100381346118,110.0,0.0,111.0,23.259999999999998,2021.5900000000004,0.6,0.8333579473276985,0.8955010246849604,939.1325065208542,1364.2442050370678,0.7881618630107495,0.782308672268535,7.346915042605508,,,,,,
111.0,1.0,112.0,0.27740067691184805,0.13464151959497914,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,111.0,0.0,112.0,113.57000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327067547445116,0.5327067547445116,5.2289274313280325,5.2289274313280325,111.0,0.0,112.0,23.965,2045.5550000000003,0.6,0.8324274596587843,0.8944944472954088,958.252388365739,1384.1711295208077,0.7941280993903284,0.7884453364223708,7.555296267225653,,,,,,
112.0,1.0,113.0,0.22448334801013686,0.13464151959497914,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,112.0,0.0,113.0,108.28,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49343509451651224,0.49343509451651224,4.798297795654605,4.798297795654605,112.0,0.0,113.0,23.215,2068.7700000000004,0.6,0.8314786073834841,0.8934678849944474,977.3143300460315,1404.0357801565547,0.7995555462612637,0.7940435959256853,7.760301849794529,,,,,,
113.0,1.0,114.0,0.17251153230280747,0.13464151959497914,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,113.0,0.0,114.0,103.08,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888005785001824,0.4888005785001824,4.708380992232757,4.708380992232757,113.0,0.0,114.0,23.415,2092.1850000000004,0.6,0.8305110280480235,0.892420940995214,996.3177424252181,1423.8375458846456,0.8044859831106516,0.798740336832374,7.957991691767891,,,,,,
114.0,1.0,115.0,0.14243650509359704,0.13464151959497914,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,114.0,0.0,115.0,100.07000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194742630306276,0.5194742630306276,2.4880284578904153,4.956055324928808,114.0,0.0,115.0,22.015,2114.2000000000003,0.6,0.8295243520450448,0.8913532106329117,1005.8281119617769,1443.57580532787,0.8089592551458253,0.8028358700474563,8.075148873850233,,,,,,
115.0,1.0,116.0,0.3496639469309871,0.13010069739849675,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,115.0,0.0,116.0,120.35,-999.0,0.0,25.0,26.3,0.0,0.0,0.0,0.0,0.5772558162609911,0.5772558162609911,5.45408221964824,5.45408221964824,115.0,0.0,116.0,22.505000000000003,2136.7050000000004,0.6,0.8285182024724205,0.8902642812083997,1024.7126582154337,1463.2499266377297,0.8130130920215276,0.8070678048745709,8.270125956931164,,,,,,
116.0,1.0,117.0,0.3209447087045153,0.14497726483688697,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,116.0,0.0,117.0,118.96000000000001,-999.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.47164335740962304,0.47164335740962304,4.412623721398537,4.412623721398537,116.0,0.0,117.0,23.5,2160.2050000000004,0.6,0.827492194989279,0.8891537318286746,1043.5368472105222,1482.8592673392377,0.8166829988385346,0.8109146085002599,8.46219273911316,,,,,,
117.0,1.0,118.0,0.31211156953901964,0.14497726483688697,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,117.0,0.0,118.0,118.08000000000001,-999.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.2614500131824658,0.2614500131824658,2.4218639033671074,2.4218639033671074,117.0,0.0,118.0,19.595,2179.8,0.6,0.8264459376691902,0.8880211332441886,1062.3000489393414,1502.403174174287,0.8200022064712224,0.8144091712364797,8.65146902461161,,,,,,
118.0,1.0,119.0,0.4069770115094273,0.14497726483688697,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,118.0,0.0,119.0,127.57000000000001,-999.0,0.0,0.0,11.220017124073511,0.2799828759264884,0.0,0.0,0.0,0.17044355072175524,0.17044355072175524,1.5630293763109906,1.5630293763109906,118.0,0.0,119.0,15.98,2195.78,0.6,0.8253790308504527,0.8868660476829345,1081.001622793387,1521.8809829436134,0.8230016695702363,0.817582159818927,8.838076415311823,,,,,,
119.0,1.0,120.0,0.39864028250363615,0.2049202938296972,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,119.0,0.0,120.0,132.72,-999.0,0.0,0.0,6.6854032688312754,0.11459673116872429,0.0,0.0,0.0,0.15130693027041672,0.15130693027041672,1.3734663398589504,1.3734663398589504,119.0,0.0,120.0,12.965,2208.7450000000003,0.6,0.8242910669834265,0.8856880286812396,1099.640917407348,1541.292018347388,0.8257101019784508,0.8204620474094875,9.0221363851128,,,,,,
120.0,1.0,121.0,0.34155579684008164,0.26544218886478155,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,120.0,0.0,121.0,133.07,-999.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.2259833927383074,0.2259833927383074,2.0302756701087197,2.0302756701087197,120.0,0.0,121.0,13.57,2222.3150000000005,0.6,0.8231816304748514,0.8844866209111971,1118.2172705017592,1560.63559382447,0.8281540406991531,0.8230751724438834,9.203768727479641,,,,,,
121.0,1.0,122.0,0.29934001633942964,0.2741491518229074,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,121.0,0.0,122.0,129.71,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387855612797668,0.3387855612797668,3.01209619297285,3.01209619297285,121.0,0.0,122.0,16.174999999999997,2238.4900000000007,0.6,0.8220502975290953,0.8832613600046739,1136.7300087243448,1579.9110113903605,0.8303579308995601,0.8254458188518019,9.383090328648827,,,,,,
122.0,1.0,123.0,0.26459084698022894,0.2741491518229074,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,122.0,0.0,123.0,126.24000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546769052990734,0.3546769052990734,3.120240030620998,3.120240030620998,122.0,0.0,123.0,17.405,2255.895000000001,0.6,0.8208966359862666,0.8820117723738222,1155.1784474900953,1599.1175614738943,0.8323442256787291,0.8275963114029457,9.560214221549844,,,,,,
123.0,1.0,124.0,0.2203983744663921,0.2741491518229074,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,123.0,0.0,124.0,121.82000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554116948175002,0.4554116948175002,3.9638355565661874,3.9638355565661874,123.0,0.0,124.0,20.189999999999998,2276.085000000001,0.6,0.8197202051571331,0.880737375028029,1173.5618908201207,1618.2545227527194,0.85,0.8453263856789361,9.920428315375108,,,,,,
124.0,1.0,125.0,0.1746967251479998,0.2741491518229074,0.12998545282087343,0.12999516030010688,0.1506025848370013,0.31307879136011313,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,124.0,0.0,125.0,117.25,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47555427061801725,0.47555427061801725,4.094610661221216,4.094610661221215,124.0,0.0,125.0,20.16,2296.245000000001,0.6,0.8185205556547822,0.8794376753872297,1191.879631179326,1637.3211619876056,0.85,0.8453263856789361,10.075273007891631,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
