time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_,Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Yield (tonne/ha),Seasonal irrigation (mm)
95.0,1.0,96.0,0.28475831086910264,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,95.0,0.0,96.0,115.84,-999.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.12519075239506333,0.12519075239506333,1.5281772643630385,1.5281772643630382,95.0,0.0,96.0,14.689999999999998,1714.3400000000004,0.6,0.8542387739150468,0.900345523824888,717.6463576795524,1054.5171898818603,0.6060820024256679,0.6032758893152199,4.329387446429603,,,,,,
96.0,1.0,97.0,0.23564953930397356,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,96.0,0.0,97.0,110.92,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546167714434174,0.3546167714434174,4.5562603850694865,4.5562603850694865,96.0,0.0,97.0,16.7,1731.0400000000004,0.6,0.8594785741185915,0.9004940019996429,737.6314119066624,1075.49941255094,0.624591446457568,0.6218842627018972,4.587213667393342,,,,,,
97.0,1.0,98.0,0.21315803957434765,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,97.0,0.0,98.0,108.68,-999.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.25429910734049493,0.25429910734049493,3.3948508656221,3.3948508656221,97.0,0.0,98.0,14.21,1745.2500000000005,0.6,0.8632839315635331,0.9006249064900059,757.6449697829206,1096.4834972529986,0.6421779405590249,0.639576912212148,4.845722303268265,,,,,,
98.0,1.0,99.0,0.18445383915250996,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,98.0,0.0,99.0,105.81,-999.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.24554152783709038,0.24554152783709038,3.32487851434668,3.32487851434668,98.0,0.0,99.0,14.335,1759.5850000000005,0.6,0.8647380649646021,0.9007403172944928,777.6543771018114,1117.4692234821543,0.6588123297438703,0.6561840870998996,5.102844275177932,,,,,,
99.0,1.0,100.0,0.148543798156825,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,99.0,0.0,100.0,102.21,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804836687329015,0.3804836687329015,3.2105204308355937,5.13822776155664,99.0,0.0,100.0,17.395,1776.9800000000005,0.6,0.864611882648702,0.9008420682256897,790.138838624789,1138.456396857661,0.6744791885853849,0.6714778568531352,5.305607339761986,,,,,,
100.0,1.0,101.0,0.12538527203388283,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,100.0,0.0,101.0,99.9,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218381074964031,0.31365023422019056,2.223668801544602,4.2111139619392155,100.0,0.0,101.0,20.91,1797.8900000000006,0.6,0.864222238093158,0.9009317760485013,800.6691193396708,1159.444846025889,0.6891756243869348,0.6857659808161777,5.490716439331946,,,,,,
101.0,1.0,102.0,0.3232864370766141,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,101.0,0.0,102.0,119.69,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.35201696540183336,0.35201696540183336,4.857866530325045,4.857866530325045,101.0,0.0,102.0,20.365000000000002,1818.2550000000006,0.6,0.8668353436769134,0.9010108661696327,820.6345276573518,1180.4344199302968,0.7029098764942009,0.6996252298949233,5.741366200719866,,,,,,
102.0,1.0,103.0,0.27072377764350075,0.13297815141083028,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,102.0,0.0,103.0,114.43,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484256530950791,0.3484256530950791,4.907840290216257,4.907840290216257,102.0,0.0,103.0,21.205,1839.4600000000005,0.6,0.8688156426207809,0.9010805952864981,840.6023982611862,1201.4249854055465,0.7156997987097752,0.7125448263348524,5.989668898856773,,,,,,
103.0,1.0,104.0,0.21941846899851525,0.13155054079476505,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,103.0,0.0,104.0,109.16,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.23053086449857568,0.3606581532981213,5.142761061606523,5.142761061606523,103.0,0.0,104.0,23.65,1863.1100000000006,0.6,0.8700272179956124,0.9011420713554342,860.5622055801886,1222.4164250571694,0.7275713020704834,0.7245498229329339,6.235201936759007,,,,,,
104.0,1.0,105.0,0.1759602032757562,0.13155054079476505,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,104.0,0.0,105.0,104.82000000000001,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1473512217338612,0.3018175716659902,4.29847535054206,4.29847535054206,104.0,0.0,105.0,22.22,1885.3300000000006,0.6,0.8700272179956124,0.9011420713554342,880.4976385426638,1243.4078647087922,0.7385568226146049,0.7353517808691324,6.474755065534135,,,,,,
105.0,1.0,106.0,0.1458751852869782,0.13155054079476505,0.12998545282087343,0.12999516030010688,0.16226965956045414,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,105.0,0.0,106.0,101.81,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045618642676440384,0.3810472340676626,2.9628831562013684,5.36781123490813,105.0,0.0,106.0,22.57,1907.9000000000005,0.6,0.8691686516794047,0.9002474931217734,891.4704926054097,1263.6961588162874,0.7486938648449858,0.7451064684571235,6.6424043047894905,,,,,,
106.0,1.0,107.0,0.12229569218317365,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.16178690215379782,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,106.0,0.0,107.0,99.14999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208780930362304,0.3968525685899141,2.627692908705359,5.528983242778677,106.0,0.0,107.0,23.05,1930.9500000000005,0.6,0.8682931402354105,0.8993351536439853,900.8914106533313,1283.9256371856475,0.7580236577314065,0.7539263038366415,6.79205731392044,,,,,,
107.0,1.0,108.0,0.3232366805023695,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.16178690215379782,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,107.0,0.0,108.0,119.24,-999.0,0.0,25.0,25.2,0.0,0.0,0.0,0.0,0.3455244034298099,0.3455244034298099,4.760376764650597,4.760376764650596,107.0,0.0,108.0,22.665,1953.6150000000005,0.6,0.8674003492254506,0.8984047002846133,920.6570144831041,1304.0957475182481,0.7665899472793846,0.7626417726489487,7.021314975270833,,,,,,
108.0,1.0,109.0,0.27521688653594695,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.16178690215379782,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,108.0,0.0,109.0,114.44000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283959832213747,0.3283959832213747,4.473583413420883,4.473583413420883,108.0,0.0,109.0,22.125,1975.7400000000005,0.6,0.8664899376106933,0.8974557734048233,940.3649246874077,1324.205928088588,0.7744379385535479,0.7706404578844852,7.246832561396133,,,,,,
109.0,1.0,110.0,0.2206567979478926,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.15037191297300667,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,109.0,0.0,110.0,107.85000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560088588054351,0.4560088588054351,6.141498918079116,6.141498918079116,109.0,0.0,110.0,22.59,1998.3300000000004,0.6,0.8655615576213807,0.8964880062253963,960.0145838776567,1344.2556075997122,0.7816133908980443,0.7779674861373802,7.468601324745237,,,,,,
110.0,1.0,111.0,0.16639965019760716,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.14369434165064437,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,110.0,0.0,111.0,101.75,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257147750285472,0.4257147750285472,5.667757132236231,5.667757132236231,110.0,0.0,111.0,23.259999999999998,2021.5900000000004,0.6,0.8646148546239831,0.8955010246849604,979.6054251933588,1364.2442050370678,0.7881618630107495,0.7841343775995724,7.681422903771589,,,,,,
111.0,1.0,112.0,0.36234054618554234,0.1290537744088689,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,111.0,0.0,112.0,121.0,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.40591040120649363,0.40591040120649363,5.341482736915247,5.341482736915247,111.0,0.0,112.0,23.965,2045.5550000000003,0.6,0.863649466985733,0.8944944472954088,999.1368721578796,1384.1711295208077,0.7941280993903284,0.7902565616043287,7.895744691635897,,,,,,
112.0,1.0,113.0,0.28493475715985217,0.15367694703818516,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,112.0,0.0,113.0,115.72,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376877732823005,0.376877732823005,4.901383906814381,4.90138390681438,112.0,0.0,113.0,23.215,2068.7700000000004,0.6,0.8626650259364828,0.8934678849944474,1018.6083385326908,1404.0357801565547,0.7995555462612637,0.795839569513933,8.106488216411591,,,,,,
113.0,1.0,114.0,0.23309910559222435,0.15367694703818516,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,113.0,0.0,114.0,110.54,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37422555040433364,0.37422555040433364,4.809339606358449,4.809339606358449,113.0,0.0,114.0,23.415,2092.1850000000004,0.6,0.8616611554278387,0.892420940995214,1038.0192281701168,1423.8375458846456,0.8044859831106516,0.8009247683155873,8.313753098292755,,,,,,
114.0,1.0,115.0,0.17911253314410425,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,114.0,0.0,115.0,105.08,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986572448120116,0.3986572448120116,5.062118850653687,5.062118850653687,114.0,0.0,115.0,22.015,2114.2000000000003,0.6,0.8606374719895131,0.8913532106329117,1057.3689348645962,1443.57580532787,0.8089592551458253,0.8052557432656507,8.514524075504,,,,,,
115.0,1.0,116.0,0.1496314659359906,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,115.0,0.0,116.0,102.13,-999.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.44405858336889115,0.44405858336889115,3.8040481374424737,5.570577712207976,115.0,0.0,116.0,22.505000000000003,2136.7050000000004,0.6,0.8595935845828422,0.8902642812083997,1070.540302678575,1463.2499266377297,0.8130130920215276,0.808969611304529,8.660345725437198,,,,,,
116.0,1.0,117.0,0.15176379729285633,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,116.0,0.0,117.0,102.35,-999.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.36368402842768555,0.36368402842768555,2.9230828358857437,4.506691600656756,116.0,0.0,117.0,23.5,2160.2050000000004,0.6,0.8585290944514116,0.8891537318286746,1083.010131792754,1482.8592673392377,0.8166829988385346,0.8123802206509164,8.798160098329754,,,,,,
117.0,1.0,118.0,0.15186053855940207,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,117.0,0.0,118.0,102.36,-999.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.20208764338630994,0.20208764338630994,1.5882382299591191,2.4733927941447225,117.0,0.0,118.0,19.595,2179.8,0.6,0.857443594968736,0.8880211332441886,1095.3148836248922,1502.403174174287,0.8200022064712224,0.8155736135945855,8.933099176618862,,,,,,
118.0,1.0,119.0,0.24957772315634918,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,118.0,0.0,119.0,112.13000000000001,-999.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.13206084677014376,0.13206084677014376,1.596220693535144,1.596220693535144,118.0,0.0,119.0,15.98,2195.78,0.6,0.8563366714829301,0.8868660476829345,1114.413590047134,1521.8809829436134,0.8230016695702363,0.8187346295895133,9.1240899785676,,,,,,
119.0,1.0,120.0,0.3023768086909439,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,119.0,0.0,120.0,117.41,-999.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.11751582774930527,0.11751582774930527,1.4025756187912268,1.4025756187912268,119.0,0.0,120.0,12.965,2208.7450000000003,0.6,0.8552079011583157,0.8856880286812396,1133.4479263234007,1541.292018347388,0.8257101019784508,0.8216024706538194,9.312436166247544,,,,,,
120.0,1.0,121.0,0.30588521080730563,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,120.0,0.0,121.0,117.76,-999.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.17593795031890513,0.17593795031890513,2.073221838044933,2.073221838044933,120.0,0.0,121.0,13.57,2222.3150000000005,0.6,0.8540568528139013,0.8844866209111971,1152.417222697082,1560.63559382447,0.8281540406991531,0.8242035143768348,9.498263249753265,,,,,,
121.0,1.0,122.0,0.27248438283064474,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,121.0,0.0,122.0,114.42,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26439581170390575,0.26439581170390575,3.0756869859621827,3.0756869859621827,121.0,0.0,122.0,16.174999999999997,2238.4900000000007,0.6,0.8528830867586752,0.8832613600046739,1171.320798272978,1579.9110113903605,0.8303579308995601,0.8265620789415814,9.681693541280254,,,,,,
122.0,1.0,123.0,0.23784985904085093,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,122.0,0.0,123.0,110.95,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27746631770529806,0.27746631770529806,3.185986061274083,3.185986061274083,122.0,0.0,123.0,17.405,2255.895000000001,0.6,0.8516861546236464,0.8820117723738222,1190.1579608576308,1599.1175614738943,0.8323442256787291,0.8287005189255661,9.862845197661121,,,,,,
123.0,1.0,124.0,0.19380658114547114,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,123.0,0.0,124.0,106.55,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571330304863975,0.3571330304863975,4.047194759051581,4.047194759051581,123.0,0.0,124.0,20.189999999999998,2276.085000000001,0.6,0.8504655991905721,0.880737375028029,1208.92800679845,1618.2545227527194,0.85,0.846362857543755,10.231917623986122,,,,,,
124.0,1.0,125.0,0.1576470522602348,0.1530557585316483,0.12998545282087343,0.12999516030010688,0.1402795142814919,0.3183461635711513,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,124.0,0.0,125.0,102.92999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738307257664617,0.3738307257664617,3.242122162757179,4.180553028172637,124.0,0.0,125.0,20.16,2296.245000000001,0.6,0.8492209542173035,0.8794376753872297,1223.4320358512389,1637.3211619876056,0.85,0.846362857543755,10.354674338736281,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
