time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_,Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Yield (tonne/ha),Seasonal irrigation (mm)
49.0,1.0,50.0,0.065,0.12104704429481357,0.1757600784951629,0.33,0.33,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,49.0,0.0,50.0,135.18,-999.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.46830248492444854,3.532557770897875,2.936802803623513,2.936802803623513,49.0,0.0,50.0,19.4,577.1999999999999,0.6,0.3197446605102562,0.4894703043399831,117.41068533409576,134.91463512250547,0.0,0.0,0.0,,,,,,
50.0,1.0,51.0,0.065,0.12056193788588737,0.14641153327069997,0.3287275537393047,0.33,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,50.0,0.0,51.0,132.07,-999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0485106408926261,3.427442248989596,3.062099148515826,3.062099148515826,50.0,0.0,51.0,21.0,598.1999999999999,0.6,0.33516631183596923,0.5382494411525389,127.83459225143163,149.88597014083044,0.015366290150903902,0.015535077175123422,0.01985920256276425,,,,,,
51.0,1.0,52.0,0.065,0.12016006595321292,0.12996663192118213,0.32103220603147453,0.33,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,51.0,0.0,52.0,129.62,-999.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.24018719326746557,2.489925878517863,2.4140249057347978,2.4140249057347978,51.0,0.0,52.0,19.68,617.8799999999999,0.6,0.3531041460761504,0.5812551425314569,138.7061837731624,165.6895138241811,0.01710030704930393,0.017288140931896755,0.02397972053196002,,,,,,
52.0,1.0,53.0,0.065,0.12015768984550343,0.12996663192118213,0.2950322060314745,0.32693011211884104,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,52.0,0.0,53.0,126.71,-999.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8002376107709663,2.814804655950183,2.9069887881158976,2.9069887881158976,52.0,0.0,53.0,18.69,636.5699999999999,0.6,0.36725066908496923,0.6191707448144514,149.92403796004953,182.1945860087706,0.01902553952447823,0.019234409874312804,0.028837003961356245,,,,,,
53.0,1.0,54.0,0.065,0.11962957243963303,0.12996663192118213,0.2690322060314745,0.320831247596706,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,53.0,0.0,54.0,123.44,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528117405870595,3.298263470903459,3.209886452213502,3.4062807555403833,53.0,0.0,54.0,14.77,651.3399999999999,0.6,0.36725066908496923,0.6525987055356537,160.49510968360835,199.29493435626904,0.021162016519462805,0.021380448016558914,0.03431457349502309,,,,,,
54.0,1.0,55.0,0.065,0.11904443123229388,0.12996663192118213,0.2430322060314745,0.31482778920916793,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,54.0,0.0,55.0,120.18,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851412073393088,3.679658758255487,3.20034583875381,3.8001666409530337,54.0,0.0,55.0,15.54,666.8799999999999,0.6,0.36725066908496923,0.6820701761360147,169.94233038700037,216.903282993878,0.023531615683074866,0.023747573988263163,0.04035718064603155,,,,,,
55.0,1.0,56.0,0.065,0.1185271900916132,0.12996663192118213,0.2170322060314745,0.3131153531148547,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,55.0,0.0,56.0,117.36,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172411406808059,3.2821481770716834,2.771243609431321,3.3896376899595677,55.0,0.0,56.0,15.04,681.9199999999998,0.6,0.36725066908496923,0.7080534416601072,179.11363704877937,234.94727417956486,0.02615817478524664,0.026371428810858216,0.04723482528485782,,,,,,
56.0,1.0,57.0,0.065,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,56.0,0.0,57.0,114.57000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649185451702009,3.6099763418915,2.740445202005863,3.727711580889608,56.0,0.0,57.0,20.89,702.8099999999998,0.6,0.36723227257418223,0.7309613615413507,187.35975552279675,253.36641566446136,0.029067594856490252,0.029263356884002917,0.054827753915631376,,,,,,
57.0,1.0,58.0,0.25116997073486597,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,57.0,0.0,58.0,133.19,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,2.8016894007893716,2.8016894007893716,3.581313525724032,3.581313525724032,57.0,0.0,58.0,15.43,718.2399999999998,0.6,0.41653252223583803,0.7511579297055366,199.73871660868838,272.1097594045172,0.03228793021586766,0.032517853773710956,0.06495074379630021,,,,,,
58.0,1.0,59.0,0.18738012367574852,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,58.0,0.0,59.0,126.81,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520915070177528,2.520915070177528,3.8580696357342172,3.858069635734217,58.0,0.0,59.0,15.09,733.3299999999998,0.6,0.4594434674451988,0.7689640582289992,213.07429684883465,291.1341163923784,0.03584945946654864,0.03611252863640263,0.07694651646634897,,,,,,
59.0,1.0,60.0,0.15246133098124948,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,59.0,0.0,60.0,123.32,-999.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9411620873252053,2.2191818720598593,3.4507171821247025,3.4507171821247025,59.0,0.0,60.0,17.34,750.6699999999998,0.6,0.46326782894587104,0.7846626764504998,226.49278983618524,310.40266795157737,0.03978473032676903,0.040080460907320106,0.09077935408819092,,,,,,
60.0,1.0,61.0,0.20884152853406177,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,60.0,0.0,61.0,128.95,-999.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,1.0632361783115603,1.0632361783115603,1.998744066407209,1.998744066407209,60.0,0.0,61.0,16.72,767.3899999999999,0.6,0.5090655229552254,0.7985032265588345,240.87576029392102,329.88387299849364,0.04412856984578441,0.044467782159526056,0.10711210836260296,,,,,,
61.0,1.0,62.0,0.16700710558399737,0.11796227154644308,0.12996663192118213,0.1910322060314745,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,61.0,0.0,62.0,124.77000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3900185938976253,1.3900185938976253,2.7934237011088165,2.7934237011088165,61.0,0.0,62.0,15.02,782.4099999999999,0.6,0.5251499927349375,0.8107056270885171,255.58544317631154,349.55059848285595,0.04891805016494679,0.04930483204651839,0.1260159734934301,,,,,,
62.0,1.0,63.0,0.12218761389370922,0.11796227154644308,0.12996663192118213,0.180042172886521,0.3117109010947961,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,62.0,0.0,63.0,119.19,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980052528286461,1.980052528286461,3.6008999552377063,3.9791738659024025,62.0,0.0,63.0,15.82,798.2299999999999,0.6,0.5251499927349375,0.8214637673012483,268.8967731703702,369.37941990126615,0.05419239858091227,0.054607683511740224,0.14683829886615776,,,,,,
63.0,1.0,64.0,0.12145915327805906,0.11796227154644308,0.12996663192118213,0.1568693966786619,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,63.0,0.0,64.0,115.57,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.17284606156502916,2.218961974112615,3.553965841110542,4.459293564530481,63.0,0.0,64.0,17.75,815.9799999999999,0.6,0.5251499927349375,0.830948587976922,280.62008982155567,389.3500528302685,0.059992839336464494,0.06041660651109109,0.16954113545855967,,,,,,
64.0,1.0,65.0,0.32468162537822115,0.11796227154644308,0.12996663192118213,0.1568693966786619,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,64.0,0.0,65.0,135.89,-999.0,0.0,25.0,25.2,0.0,0.0,0.0,0.0,1.4169616185862766,1.4169616185862766,3.4607911713975223,3.460791171397522,64.0,0.0,65.0,17.01,832.9899999999999,0.6,0.5716168726924299,0.8393107975661989,296.2405959307212,409.4448865111622,0.06636235342317938,0.06684556698265058,0.19802370598267352,,,,,,
65.0,1.0,66.0,0.2870934057736053,0.11796227154644308,0.12996663192118213,0.1568693966786619,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,65.0,0.0,66.0,132.13,-999.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.4451667336407206,1.4451667336407206,4.21365522682087,4.21365522682087,65.0,0.0,66.0,16.3,849.2899999999998,0.6,0.6125837880718115,0.8466832668627815,312.6258573497388,429.64859780094173,0.073345341886261,0.07389369551067301,0.23101079911764694,,,,,,
66.0,1.0,67.0,0.23060441133660195,0.11796227154644308,0.12996663192118213,0.1568693966786619,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,66.0,0.0,67.0,126.47999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347827923143895,1.3774391121108946,4.714116651385978,4.714116651385978,66.0,0.0,67.0,13.03,862.3199999999998,0.6,0.6481302185103348,0.8531831402453801,329.64783511271554,449.9478290964627,0.08098717787393381,0.08160686915653484,0.2690152774777835,,,,,,
67.0,1.0,68.0,0.17657541938548232,0.11796227154644308,0.12996663192118213,0.14809531789190195,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,67.0,0.0,68.0,120.2,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028991951119884,1.649258065206584,5.877407878675994,5.877407878675994,67.0,0.0,68.0,16.84,879.1599999999999,0.6,0.6568306538071902,0.8589136970358163,346.82207232779257,470.3309177135221,0.08933363321130344,0.08998884228194629,0.3121011676660349,,,,,,
68.0,1.0,69.0,0.1320044102526034,0.11796227154644308,0.12996663192118213,0.14558895370896763,0.29934401889154977,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,68.0,0.0,69.0,115.49000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17481647567587855,1.6301914979787622,4.532920855905461,5.809460966783786,68.0,0.0,69.0,18.88,898.0399999999998,0.6,0.6568306538071902,0.8639659925491924,360.2225338338777,490.7876670612554,0.09843016687577254,0.09909686639387463,0.35696924307398764,,,,,,
69.0,1.0,70.0,0.31664780694847955,0.11796227154644308,0.12996663192118213,0.1334766724905198,0.29798445088126463,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,69.0,0.0,70.0,132.61,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,1.5356603304123837,1.5356603304123837,6.347184922873298,6.347184922873298,69.0,0.0,70.0,23.15,921.1899999999998,0.6,0.6876448841094583,0.8684203049114884,377.9252891137553,511.3091520792529,0.10832106570227938,0.10907459126865085,0.41222046440169563,,,,,,
70.0,1.0,71.0,0.25420505930349147,0.11796227154644308,0.12996663192118213,0.13013207098086466,0.29224957468252505,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,70.0,0.0,71.0,125.44999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2442747644988126,1.2442747644988126,5.907947770839473,5.907947770839473,70.0,0.0,71.0,22.61,943.7999999999998,0.6,0.7148115007961884,0.8723474106337039,396.08080001168435,531.8875530015658,0.11904843224119795,0.11989656121160207,0.4748872588334123,,,,,,
71.0,1.0,72.0,0.2594888439179756,0.11796227154644308,0.12996663192118213,0.12999688985179428,0.27901109309477046,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,71.0,0.0,72.0,124.65,-999.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,1.1716215385515882,1.1716215385515882,6.3373662716825,6.337366271682499,71.0,0.0,72.0,23.27,967.0699999999998,0.6,0.7387621652971917,0.8758097092106966,414.62587021100086,552.516012721783,0.1306510211761855,0.13160198226037467,0.5456558641620055,,,,,,
72.0,1.0,73.0,0.24409774353454738,0.11796227154644308,0.12996663192118213,0.12999688985179428,0.27901109309477046,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,72.0,0.0,73.0,123.11,-999.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.6519221297781884,0.6519221297781884,3.9871879085646316,3.9871879085646316,72.0,0.0,73.0,21.99,989.0599999999998,0.6,0.759877439149299,0.8788622146139587,433.50737266811313,573.1885139592457,0.14316293423570897,0.14422536901891903,0.6252276079548067,,,,,,
73.0,1.0,74.0,0.19251950751639313,0.11796227154644308,0.12996663192118213,0.12999688985179428,0.2745268838948207,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,73.0,0.0,74.0,117.5,-999.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4578236018154565,0.8194734834332728,5.448420919994974,5.448420919994974,73.0,0.0,74.0,16.24,1005.2999999999998,0.6,0.7734076217238629,0.881553429432595,452.60118103464094,593.8997731420172,0.15661219409469168,0.1577382216494539,0.713925054128468,,,,,,
74.0,1.0,75.0,0.14575055700363035,0.11796227154644308,0.12996663192118213,0.12999688985179428,0.2745268838948207,0.33,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,74.0,0.0,75.0,112.83,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694714518107122,0.9132594990502721,4.549947906095235,6.071507996479656,74.0,0.0,75.0,17.08,1022.3799999999999,0.6,0.773397538160958,0.883926115552104,466.9096502091749,614.6451484807849,0.1710192301275476,0.1721568441783028,0.8038169189640679,,,,,,
75.0,1.0,76.0,0.3360735599170672,0.11796227154644308,0.12996663192118213,0.12999688985179428,0.2565268838948207,0.3261107566574934,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,75.0,0.0,76.0,129.67000000000002,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.967699708656318,0.967699708656318,7.188924334250665,7.188924334250665,75.0,0.0,76.0,21.85,1044.2299999999998,0.6,0.7903528470511646,0.8860179736166207,486.2659213211144,635.4205601482523,0.18639532251011698,0.18766306316987597,0.9125415231024222,,,,,,
76.0,1.0,77.0,0.2833576613832912,0.12271048313025479,0.12996663192118213,0.12999688985179428,0.2565268838948207,0.3261107566574934,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,76.0,0.0,77.0,124.86999999999999,-999.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5574292783045987,0.5623020371081865,4.639339416691863,4.639339416691863,76.0,0.0,77.0,16.54,1060.7699999999998,0.6,0.805300132020232,0.8878622420708859,505.8506858511866,656.2224208291885,0.20274106519713228,0.2041482471382309,1.0326853083019163,,,,,,
77.0,1.0,78.0,0.23018110010958043,0.12271048313025479,0.12996663192118213,0.12999688985179428,0.24813758999435861,0.3261107566574934,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,77.0,0.0,78.0,118.71,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176561273711048,0.6432952228237584,5.838929390046208,5.838929390046208,77.0,0.0,78.0,19.26,1080.0299999999997,0.6,0.818003210981357,0.8894882253003857,525.627512786427,677.04757518808,0.2200449214815233,0.22160090710737024,1.1647953363406307,,,,,,
78.0,1.0,79.0,0.17916720775414846,0.12271048313025479,0.12996663192118213,0.12999688985179428,0.2418696163412525,0.3261107566574934,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,78.0,0.0,79.0,112.99,-999.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.30138923554321095,0.5945071913843837,5.62679736531061,5.62679736531061,78.0,0.0,79.0,16.94,1096.9699999999998,0.6,0.823314790617473,0.8909217592615073,545.48408933277,697.8932470298489,0.23828195660592122,0.23987644048354878,1.3084878168955503,,,,,,
79.0,1.0,80.0,0.3721854394010694,0.12271048313025479,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,79.0,0.0,80.0,130.05,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6981768353079143,0.6981768353079143,7.237738475324617,7.237738475324617,79.0,0.0,80.0,22.95,1119.9199999999998,0.6,0.834325663219835,0.8921856220003138,565.5049724574815,718.7569931159977,0.25741283846823104,0.2591688226454551,1.4656125791195598,,,,,,
80.0,1.0,81.0,0.2848123277409678,0.14751523949258785,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,80.0,0.0,81.0,123.79,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094837611164547,0.5094837611164547,5.747351768660399,5.747351768660399,80.0,0.0,81.0,17.1,1137.0199999999998,0.6,0.8440311071248252,0.893299895582848,585.646373956602,739.6366627526147,0.2773831980494512,0.2793093729915058,1.6357652150456747,,,,,,
81.0,1.0,82.0,0.26319616334877755,0.14751523949258785,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,81.0,0.0,82.0,121.63,-999.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.3074414157778145,0.3074414157778145,3.7541750234412143,3.754175023441214,81.0,0.0,82.0,19.8,1156.8199999999997,0.6,0.852585323718636,0.8942822851878348,605.889658008098,760.5303623946218,0.2981234342538291,0.3002280445517192,1.8190506723788114,,,,,,
82.0,1.0,83.0,0.2083393128649615,0.13443363438145117,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,82.0,0.0,83.0,114.83,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856850483816066,0.4856850483816066,6.308160511113669,6.308160511113669,82.0,0.0,83.0,16.42,1173.2399999999998,0.6,0.8589120943785491,0.8951484004319844,626.2011026048046,781.4364246176057,0.3195490324176165,0.32180774499674925,2.015163647437302,,,,,,
83.0,1.0,84.0,0.40440889838009136,0.1296923203119065,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,83.0,0.0,84.0,133.97,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.39304144848701505,0.39304144848701505,5.474131406954466,5.474131406954466,83.0,0.0,84.0,18.0,1191.2399999999998,0.6,0.8656899222646088,0.8959120033979975,646.5862149723844,802.3533808985381,0.3415614417173625,0.34401189594892645,2.2243334970709006,,,,,,
84.0,1.0,85.0,0.3857048106355339,0.1875602333181839,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,84.0,0.0,85.0,137.89,-999.0,0.0,0.0,6.592763815695664,0.10723618430433696,0.0,0.0,0.0,0.1687293714494078,0.1687293714494078,2.5076519180742625,2.507651918074262,84.0,0.0,85.0,18.32,1209.5599999999997,0.6,0.8716617341316331,0.8965852273062968,667.032447372445,823.2799377227637,0.3640495251037461,0.3666978153967975,2.445993412502549,,,,,,
85.0,1.0,86.0,0.3379187155185073,0.23232805685855445,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,85.0,0.0,86.0,137.57999999999998,-999.0,0.0,0.0,3.5999955043108156,4.495689184564747e-06,0.0,0.0,0.0,0.23247812136969126,0.23247812136969126,3.6693445406067338,3.6693445406067338,85.0,0.0,86.0,11.17,1220.7299999999998,0.6,0.8769223824819272,0.8971787693050559,687.5288499653583,844.2149555992896,0.38689155840568357,0.38974281522039844,2.6795942953074166,,,,,,
86.0,1.0,87.0,0.3272229212861859,0.2382837248060273,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,86.0,0.0,87.0,137.11,-999.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.2020909451209547,0.2020909451209547,3.3719216833639005,3.3719216833639005,86.0,0.0,87.0,10.72,1231.4499999999998,0.6,0.8815554090614999,0.89770206044185,708.0658553151221,865.1574306215914,0.4099577161653495,0.4130160082674083,2.9244253315270003,,,,,,
87.0,1.0,88.0,0.27397885618752155,0.23131866913990048,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,87.0,0.0,88.0,131.09,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244065098664328,0.3244065098664328,5.696505566612681,5.696505566612681,87.0,0.0,88.0,14.66,1246.11,0.6,0.8856343690211492,0.8981634155176825,728.6350941041211,886.1064782584328,0.43311294457615374,0.4363812040384317,3.1796265966981236,,,,,,
88.0,1.0,89.0,0.23484693556164127,0.23131866913990048,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,88.0,0.0,89.0,127.17,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2042834503536284,0.2071564700704955,3.80890861223442,3.80890861223442,88.0,0.0,89.0,19.07,1265.1799999999998,0.6,0.8891658792483248,0.898570165204483,749.2284284847686,907.0613190998495,0.45622009078896436,0.45970006395459634,3.4442035649104987,,,,,,
89.0,1.0,90.0,0.24092812048260026,0.23131866913990048,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,89.0,0.0,90.0,127.78,-999.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.1333917781403126,0.1333917781403126,2.5584897297637954,2.558489729763795,89.0,0.0,90.0,18.53,1283.7099999999998,0.6,0.8922936383337601,0.898928772525349,769.8398372991774,928.021266318505,0.4791431365601969,0.4828353629447864,3.717058972517036,,,,,,
90.0,1.0,91.0,0.19218838424857382,0.22739506110543556,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,90.0,0.0,91.0,122.52,-999.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2739736234026462,0.2739736234026462,5.392360803446492,5.392360803446492,90.0,0.0,91.0,17.68,1301.3899999999999,0.6,0.8941816573950583,0.8992449355483382,790.4518780307029,948.9857146369453,0.5017503753994361,0.5056166451080287,3.996656266892247,,,,,,
91.0,1.0,92.0,0.143477918078182,0.22739506110543556,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,91.0,0.0,92.0,117.64999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16768274402327654,0.2589542754278319,4.70336387301592,5.0904501895099035,91.0,0.0,92.0,16.12,1317.5099999999998,0.6,0.8941816573950583,0.8995236779255552,809.4730072304274,969.9541306175481,0.5239173771586292,0.5279075702402711,4.273269284221003,,,,,,
92.0,1.0,93.0,0.17745210769764352,0.22739506110543556,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,92.0,0.0,93.0,121.05,-999.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.21089763416476104,0.21089763416476104,4.1916834038890896,4.1916834038890896,92.0,0.0,93.0,15.530000000000001,1333.0399999999997,0.6,0.8950223741209304,0.8997694287161505,830.0455975626342,990.9260441147899,0.5455296017776721,0.5497050363156631,4.562802453518241,,,,,,
93.0,1.0,94.0,0.14032418532216975,0.22440868300671893,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,93.0,0.0,94.0,117.03,-999.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2794905540144648,0.2794905540144648,4.931939493404579,5.548108812595195,93.0,0.0,94.0,17.27,1350.3099999999997,0.6,0.8950223741209304,0.899986092761572,848.3107296837414,1011.9010407493057,0.5664845524233133,0.5707468380161984,4.841706666222094,,,,,,
94.0,1.0,95.0,0.12458790259822138,0.19388302826294493,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,94.0,0.0,95.0,112.41000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28000244147602976,0.28000244147602976,4.346191305296207,5.551368470211797,94.0,0.0,95.0,15.66,1365.9699999999998,0.6,0.8950223741209304,0.900177112731293,864.3771540224558,1032.878755280524,0.5866933940572716,0.5909536133334005,5.108068024524115,,,,,,
95.0,1.0,96.0,0.17244472348426992,0.19388302826294493,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,95.0,0.0,96.0,117.19,-999.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.08219913212011737,0.08219913212011737,1.6321187792750322,1.6321187792750322,95.0,0.0,96.0,13.34,1379.3099999999997,0.6,0.8952086744695849,0.900345523824888,884.8757259736415,1053.8588657697585,0.6060820024256679,0.6105290580772214,5.4024234349408475,,,,,,
