time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_,Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Yield (tonne/ha),Seasonal irrigation (mm)
96.0,1.0,97.0,0.24202598445909212,0.2033395928272392,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,96.0,0.0,97.0,125.07,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15239544900561286,0.15239544900561286,4.575157648464485,4.575157648464484,96.0,0.0,97.0,12.06,1391.3699999999997,0.6,0.9188483985835515,0.9188483985835515,914.0575792124124,1075.6282704734979,0.624591446457568,0.6295415181051249,5.754371960528776,,,,,,
97.0,1.0,98.0,0.2194198216547307,0.2033395928272392,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,97.0,0.0,98.0,122.81,-999.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.11781712654220616,0.11781712654220616,3.5427991538939363,3.542799153893936,97.0,0.0,98.0,12.4,1403.7699999999998,0.6,0.9189847006351581,0.9189847006351581,934.8222551664778,1096.8721422595154,0.6421779405590249,0.6473059077582913,6.0511596847319,,,,,,
98.0,1.0,99.0,0.1899652763986065,0.2033395928272392,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,98.0,0.0,99.0,119.87,-999.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.11718365579196875,0.11718365579196875,3.5282708698204504,3.5282708698204504,98.0,0.0,99.0,10.95,1414.7199999999998,0.6,0.9191048701525331,0.9191048701525331,955.5618943901637,1118.1177057326865,0.6588123297438703,0.6640997355782776,6.345884013931857,,,,,,
99.0,1.0,100.0,0.14272068534556276,0.2033395928272392,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,99.0,0.0,100.0,115.13999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17572928745845973,0.17572928745845973,4.548729817845916,5.296210880459689,99.0,0.0,100.0,12.95,1427.6699999999998,0.6,0.9192108165615261,0.9192108165615261,973.3527698462833,1139.3647605763472,0.6744791885853849,0.6797907070559905,6.616761676287117,,,,,,
100.0,1.0,101.0,0.3471605459899947,0.2033395928272392,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,100.0,0.0,101.0,135.59,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.14621341203790486,0.14621341203790486,4.409800523518903,4.409800523518903,100.0,0.0,101.0,19.33,1446.9999999999998,0.6,0.9193042232908176,0.9193042232908176,994.0417648805274,1160.613130203307,0.6891756243869348,0.6946425589905882,6.9050371530013015,,,,,,
101.0,1.0,102.0,0.2825178216750004,0.2157223215407587,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,101.0,0.0,102.0,130.35999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16763704847794958,0.16763704847794958,5.0583625116695305,5.0583625116695305,101.0,0.0,102.0,16.73,1463.7299999999998,0.6,0.9193865745206504,0.9193865745206504,1014.7051976768199,1181.8626589427372,0.7029098764942009,0.7085247599100889,7.189437565634882,,,,,,
102.0,1.0,103.0,0.2308575149670246,0.2156098496251163,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,102.0,0.0,103.0,125.19,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16603067079757927,0.16603067079757927,5.01124719156424,5.01124719156424,102.0,0.0,103.0,18.41,1482.1399999999999,0.6,0.9194591787656166,0.9194591787656166,1035.3429337707594,1203.113209561025,0.7156997987097752,0.721455141035774,7.469534823039752,,,,,,
103.0,1.0,104.0,0.18046848046764075,0.21260396372534632,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,103.0,0.0,104.0,119.85,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1389034499384105,0.1756019232750744,5.300588589977,5.300588589977,103.0,0.0,104.0,23.3,1505.4399999999998,0.6,0.9195231896662164,0.9195231896662164,1055.954855023501,1224.3646610768421,0.7275713020704834,0.733389035049424,7.744257121814399,,,,,,
104.0,1.0,105.0,0.1395694394734953,0.21260396372534632,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,104.0,0.0,105.0,115.75999999999999,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.11186465964299241,0.1492616347838132,4.0780394397715805,4.499675590144388,104.0,0.0,105.0,20.44,1525.8799999999999,0.6,0.9195231896662164,0.9195231896662164,1074.6112132908675,1245.6161125926592,0.7385568226146049,0.7444018728434239,7.999425997522657,,,,,,
105.0,1.0,106.0,0.123794599646327,0.186217834182065,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,105.0,0.0,106.0,111.53999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02374260279774066,0.18530426594027874,4.192354334247245,5.471359379134653,105.0,0.0,106.0,21.14,1547.02,0.6,0.9186157793906642,0.9186157793906642,1090.3389756096308,1266.1421065842947,0.7486938648449858,0.7544392683682047,8.225945390322677,,,,,,
106.0,1.0,107.0,0.32179259408623384,0.1783236456068177,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,106.0,0.0,107.0,130.54999999999998,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.20020055600931885,0.20020055600931885,5.78941885752473,5.78941885752473,106.0,0.0,107.0,22.1,1569.12,0.6,0.9176904599766055,0.9176904599766055,1110.8051496725852,1286.608280647249,0.7580236577314065,0.7638824790831403,8.485245915102132,,,,,,
107.0,1.0,108.0,0.2729116646171235,0.1783236456068177,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,107.0,0.0,108.0,125.66,-999.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1735291446275713,0.1735291446275713,4.914563802283468,4.914563802283468,107.0,0.0,108.0,21.33,1590.4499999999998,0.6,0.9167468779596257,0.9167468779596257,1131.2109549091392,1307.014085883803,0.7665899472793846,0.7725558859475171,8.739236814633669,,,,,,
108.0,1.0,109.0,0.22690972188551325,0.1783236456068177,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,108.0,0.0,109.0,121.06,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288200499478724,0.16142806882934985,4.477312268166265,4.477312268166264,108.0,0.0,109.0,20.25,1610.6999999999998,0.6,0.9157846728991456,0.9157846728991456,1151.555833146755,1327.358964121419,0.7744379385535479,0.780504947230951,8.987950247837018,,,,,,
109.0,1.0,110.0,0.17604582123263063,0.16482764164647645,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,109.0,0.0,110.0,114.62,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08639006528831181,0.23377573532203433,6.349600396034125,6.349600396034125,109.0,0.0,110.0,21.18,1631.8799999999999,0.6,0.9148034772407364,0.9148034772407364,1171.839216797605,1347.642347772269,0.7816133908980443,0.7875822488217433,9.229197656229681,,,,,,
110.0,1.0,111.0,0.3738011766523006,0.15512604600840965,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,110.0,0.0,111.0,133.43,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.22446445803300127,0.22446445803300127,5.97015956380668,5.97015956380668,110.0,0.0,111.0,22.52,1654.3999999999999,0.6,0.9138029161757171,0.9138029161757171,1192.060528716611,1367.863659691275,0.7881618630107495,0.7942219553652712,9.467606440310659,,,,,,
111.0,1.0,112.0,0.2881425536974955,0.18353776650266476,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,111.0,0.0,112.0,127.69999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167838277030326,0.21167838277030326,5.513011863284701,5.513011863284701,111.0,0.0,112.0,23.93,1678.33,0.6,0.9127826074979803,0.9127826074979803,1212.2191820580058,1388.0223130326697,0.7941280993903284,0.8002743259266001,9.70107888796765,,,,,,
112.0,1.0,113.0,0.23615508629558246,0.1828539781315335,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,112.0,0.0,113.0,122.44999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987467401913027,0.1987467401913027,5.0683788371131255,5.0683788371131255,112.0,0.0,113.0,22.43,1700.76,0.6,0.9117421614579928,0.9117421614579928,1232.314580130432,1408.1177111050959,0.7995555462612637,0.8057830862508079,9.92978245609368,,,,,,
113.0,1.0,114.0,0.184536266976254,0.1828539781315335,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,113.0,0.0,114.0,117.28,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987678326619821,0.1987678326619821,4.963114099270868,4.963114099270868,113.0,0.0,114.0,22.83,1723.59,0.6,0.9106811806139142,0.9106811806139142,1252.346116250595,1428.149247225259,0.8044859831106516,0.810697127476322,10.152733990504855,,,,,,
114.0,1.0,115.0,0.3723995726076508,0.18061772516212793,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,114.0,0.0,115.0,135.84,-999.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.21366943686032847,0.21366943686032847,5.223625296940557,5.223625296940557,114.0,0.0,115.0,20.03,1743.62,0.6,0.9095992596797782,0.9095992596797782,1272.3131735954873,1448.1163045701512,0.8089592551458253,0.8152437613454382,10.372453772513365,,,,,,
115.0,1.0,116.0,0.29349846714193634,0.2118432198432755,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,115.0,0.0,116.0,131.07,-999.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2393247607889824,0.2393247607889824,5.72823631766771,5.72823631766771,115.0,0.0,116.0,21.01,1764.6299999999999,0.6,0.9084959853706757,0.9084959853706757,1292.215125053207,1468.0182560278708,0.8130130920215276,0.8193669798583022,10.587984043420645,,,,,,
116.0,1.0,117.0,0.26522014199588395,0.2118432198432755,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,116.0,0.0,117.0,128.24,-999.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19759859860139128,0.19759859860139128,4.630233916003853,4.630233916003853,116.0,0.0,117.0,23.0,1787.6299999999999,0.6,0.9073709362448836,0.9073709362448836,1312.051333072391,1487.8544640470548,0.8166829988385346,0.8231025403331792,10.799527852994192,,,,,,
117.0,1.0,118.0,0.27207965968652215,0.2118432198432755,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,117.0,0.0,118.0,128.93,-999.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.11337041739572619,0.11337041739572619,2.60067781354046,2.60067781354046,117.0,0.0,118.0,16.03,1803.6599999999999,0.6,0.9062236825428782,0.9062236825428782,1331.8211495102896,1507.6242804849535,0.8200022064712224,0.8264839156475079,11.007287585894291,,,,,,
118.0,1.0,119.0,0.36834286188221615,0.2118432198432755,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,118.0,0.0,119.0,138.54999999999998,-999.0,0.0,0.0,11.346356341363412,0.15364365863658802,0.0,0.0,0.0,0.07332968709410125,0.07332968709410125,1.6467064346999134,1.6467064346999134,118.0,0.0,119.0,12.92,1816.58,0.6,0.9050537860231699,0.9050537860231699,1351.5239154795104,1527.3270464541743,0.8230016695702363,0.8295422911992647,11.211462454574745,,,,,,
119.0,1.0,120.0,0.3858398652514221,0.2411246475474931,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,119.0,0.0,120.0,143.23,-999.0,0.0,0.0,6.200654288240495,0.09934571175950489,0.0,0.0,0.0,0.06626098843099093,0.06626098843099093,1.4565501924671527,1.4565501924671527,119.0,0.0,120.0,11.16,1827.74,0.6,0.9038607997948984,0.9038607997948984,1371.1589611934594,1546.9620921681233,0.8257101019784508,0.8323065996642914,11.412246525901503,,,,,,
120.0,1.0,121.0,0.3484730655590652,0.2874162799042936,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,120.0,0.0,121.0,144.13,-999.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.09803810478567308,0.09803810478567308,2.10947862876997,2.10947862876997,120.0,0.0,121.0,10.5,1838.24,0.6,0.9026442681471251,0.9026442681471251,1390.7256058105163,1566.5287367851802,0.8281540406991531,0.8348035846200482,11.609827209535073,,,,,,
121.0,1.0,122.0,0.3015792320907486,0.3013835520397499,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,121.0,0.0,122.0,140.84,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925392002645493,0.14925392002645493,3.1434022132595785,3.143402213259578,121.0,0.0,122.0,12.79,1851.03,0.6,0.9014037263747539,0.9014037263747539,1410.2231572769763,1586.0262882516402,0.8303579308995601,0.8370578854581939,11.804384140544437,,,,,,
122.0,1.0,123.0,0.2674286533609972,0.3013835520397499,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,122.0,0.0,123.0,137.42,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800661786459233,0.15800661786459233,3.257051255110553,3.257051255110553,122.0,0.0,123.0,14.440000000000001,1865.47,0.6,0.9001387006010185,0.9001387006010185,1429.6509121687996,1605.4540431434634,0.8323442256787291,0.8390921372621493,11.996088394304993,,,,,,
123.0,1.0,124.0,0.22321985318672966,0.3013835520397499,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,123.0,0.0,124.0,133.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20878202990014247,0.20878202990014247,4.212097987526613,4.212097987526613,123.0,0.0,124.0,16.38,1881.8500000000001,0.6,0.8988487075964657,0.8988487075964657,1449.0081555322095,1624.8112865068733,0.85,0.8569228094605862,12.41688139569963,,,,,,
124.0,1.0,125.0,0.17762529823924925,0.3013835520397499,0.12996663192118213,0.12999726533981246,0.22351534417452257,0.32191974565931325,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,124.0,0.0,125.0,128.44,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21979299642827088,0.21979299642827088,4.339662498319771,4.339662498319771,124.0,0.0,125.0,16.32,1898.17,0.6,0.8975332545943646,0.8975332545943646,1468.2941607231874,1644.0972916978512,0.85,0.8569228094605862,12.582147573214872,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
